transaction_id,account_id,transaction_type,amount,currency,timestamp,channel,status,description,merchant_name,merchant_category,reference_number,balance_after,ip_address,device_id,geolocation,is_international,fx_rate,anomaly_flag,created_at
7aa6004a-300f-4d3d-a430-445525c4c6b4,PMLA-A000046-SYN,INTERAC_ETRANSFER,450383.2,USD,2024-11-23 11:14:51,PHONE,REVERSED,INTERAC_ETRANSFER - PHONE,,,REF102930430,54624.75,,,,False,1.0,1,2026-01-10 21:04:43
f4e4edae-616c-4d8a-a669-23f47a60cdeb,PMLA-A001873-SYN,WITHDRAWAL,65.85,CAD,2024-11-23 11:20:24,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF886518259,43308.33,225.133.112.49,98e188e67fc51aca,"47.2149,-71.7523",False,1.0,0,2026-01-10 21:04:43
4d0f3b6c-040c-4bf6-a5c4-245dbe81d2d5,PMLA-A001723-SYN,POS_PURCHASE,65.14,CAD,2024-11-23 12:28:50,ONLINE,COMPLETED,POS_PURCHASE - ONLINE,Merchant_2617,INSURANCE,REF480592790,791.32,53.204.129.227,ed194a5d8b8d013b,,False,1.0,0,2026-01-10 21:04:43
1a0d3055-1c94-4fd2-9809-7275692a594d,PMLA-A000356-SYN,BILL_PAYMENT,123.25,CAD,2024-11-23 12:35:22,ONLINE,COMPLETED,BILL_PAYMENT - ONLINE,,,REF508140813,67768.08,170.175.208.59,fa1078b435978fc3,"46.1174,-65.2452",False,1.0,0,2026-01-10 21:04:43
6f8bba90-51c6-4e61-b109-959ec4389e97,PMLA-A001361-SYN,DEPOSIT,251.58,CAD,2024-11-23 13:10:35,MOBILE,COMPLETED,DEPOSIT - MOBILE,,,REF865229916,79171.8,120.252.30.16,51fa8c2c88b365ff,"52.689,-60.0845",False,1.0,0,2026-01-10 21:04:43
9a00e7f4-705d-4ba7-973b-8da03aefc068,PMLA-A001093-SYN,WITHDRAWAL,639.15,CAD,2024-11-23 13:17:42,ATM,COMPLETED,WITHDRAWAL - ATM,,,REF426253962,16272.92,,,,False,1.0,0,2026-01-10 21:04:43
3b9376e9-3f97-4621-9ce4-81c39212a456,PMLA-A002066-SYN,POS_PURCHASE,21.97,CAD,2024-11-23 13:23:30,MOBILE,COMPLETED,POS_PURCHASE - MOBILE,Merchant_1977,RETAIL,REF161932548,50748.68,37.134.156.121,40c03ef0052d788c,"50.1477,-64.1439",False,1.0,0,2026-01-10 21:04:43
6cd31e70-411b-4022-a0c1-f1e706823ccc,PMLA-A001664-SYN,BILL_PAYMENT,81.32,CAD,2024-11-23 13:29:29,ATM,COMPLETED,BILL_PAYMENT - ATM,,,REF809097455,54696.55,,,,False,1.0,0,2026-01-10 21:04:43
4aeed514-77d4-4a43-aa6e-e6da3c57418f,PMLA-A000438-SYN,TRANSFER_IN,1493.33,CAD,2024-11-23 13:42:47,MOBILE,COMPLETED,TRANSFER_IN - MOBILE,,,REF393911638,82890.15,61.183.236.238,f10ddea801ae5131,"51.5782,-129.8765",False,1.0,0,2026-01-10 21:04:43
bb08c86d-7980-4d8a-92e6-37c60c5441d3,PMLA-A001626-SYN,ATM_WITHDRAWAL,230100.71,CAD,2024-11-23 14:05:13,ONLINE,COMPLETED,ATM_WITHDRA,,,REF318166109,78959.71,84.10.122.245,762f34c8785cf256,"52.0438,-96.4641",False,1.0,1,2026-01-10 21:04:43
5d0eb4c1-798a-4347-a8fc-7535c21a136d,PMLA-A001544-SYN,DEPOSIT,610.79,CAD,2024-11-23 14:14:58,ONLINE,COMPLETED,,,,REF835408748,61967.78,122.175.79.185,3684e77e8f4e7037,,False,1.0,0,2026-01-10 21:04:43
49a97bf1-b70a-4eea-ae79-f8ef493d7c24,PMLA-A000198-SYN,WITHDRAWAL,49.24,CAD,2024-11-23 14:32:58,BRANCH,COMPLETED,WITHDRAWAL - BRANCH,,,REF432452286,1906.32,,,,False,1.0,0,2026-01-10 21:04:43
00b3bb6a-c4a8-45af-97eb-fab78667fd9f,PMLA-A001297-SYN,TRANSFER_IN,9.77,USD,2024-11-23 15:13:07,ATM,COMPLETED,TRANSFER_IN - ATM,,,REF523931766,39232.19,,,,False,1.0,0,2026-01-10 21:04:43
4952b998-ab11-400a-b26b-17d447799c8d,PMLA-A001089-SYN,TRANSFER_OUT,49.43,CAD,2024-11-23 15:13:58,ONLINE,COMPLETED,TRANSFER_OUT - ONLINE,,,REF814813133,33399.44,67.10.78.98,a65eb0edfc8513d6,"52.4244,-82.1593",False,1.0,0,2026-01-10 21:04:43
63a11568-37c7-4be9-828b-a7a8e072cc46,PMLA-A001953-SYN,POS_PURCHASE,57.29,CAD,2024-11-23 15:48:35,MOBILE,COMPLETED,POS_PURCHASE - MOBILE,Merchant_4464,ENTERTAINMENT,REF404005615,71228.91,94.198.79.182,7b7f434ce4e6e659,,False,1.0,0,2026-01-10 21:04:43
51a6bcb7-8604-4229-b4f2-8ba5dca329c1,PMLA-A001267-SYN,TRANSFER_OUT,10.55,CAD,2024-11-23 15:54:33,BRANCH,COMPLETED,TRANSFER_OUT - BRANCH,,,REF225951000,97166.19,,,,False,1.0,0,2026-01-10 21:04:43
c35ebe2d-123e-4d1e-9f62-22d38304e4d2,PMLA-A000256-SYN,ATM_WITHDRAWAL,84.97,CAD,2024-11-23 15:55:01,MOBILE,COMPLETED,ATM_WITHDRAWAL - MOBILE,,,REF390928031,14410.89,115.32.38.89,13f92b2bf00197dd,"52.6908,-124.3302",False,1.0,0,2026-01-10 21:04:43
bb97372b-bfd1-4d90-8ebd-dcd4381adeb0,PMLA-A001281-SYN,TRANSFER_IN,32.54,CAD,2024-11-23 16:21:02,ATM,COMPLETED,TRANSFER_IN - ATM,,,REF925093176,90798.82,,,,False,1.0,0,2026-01-10 21:04:43
2c6857b6-11c2-4c48-8fba-472a6812ae3e,PMLA-A000753-SYN,BILL_PAYMENT,105.58,CAD,2024-11-23 16:31:11,BRANCH,COMPLETED,BILL_PAYMENT - BRANCH,,,REF485037878,88576.85,,,,True,1.0,0,2026-01-10 21:04:43
d2ec9424-e8bd-45cf-a248-87bcf1a49bd3,PMLA-A001884-SYN,TRANSFER_IN,546.69,CAD,2024-11-23 16:32:27,ONLINE,COMPLETED,TRANSFER_IN - ONLINE,,,REF106031095,8154.71,133.219.181.102,bc2b97eddb7909b6,"45.3987,-89.1522",False,1.0,0,2026-01-10 21:04:43
282f6bce-bf22-4770-bdd3-c29d1c25a497,PMLA-A000820-SYN,DEPOSIT,35.94,CAD,2024-11-23 16:36:13,MOBILE,COMPLETED,DEPOSIT - MOBILE,,,REF370986148,59048.48,36.63.102.238,1cf8e953aaeaa544,"44.5764,-71.5305",False,1.0,0,2026-01-10 21:04:43
bfefaa1c-472d-458a-9472-c1b35ac77b82,PMLA-A001435-SYN,POS_PURCHASE,13.61,CAD,2024-11-23 17:01:08,MOBILE,COMPLETED,POS_PURCHASE - MOBILE,Merchant_5347,RETAIL,REF341776680,5679.01,135.55.44.176,1a5151be00340c72,,False,1.0,0,2026-01-10 21:04:43
740bf03c-4f51-4b4c-bb52-038959501fdd,PMLA-A000313-SYN,TRANSFER_IN,437.1,CAD,2024-11-23 17:40:39,ONLINE,COMPLETED,,,,REF179709283,85171.28,55.24.24.215,a5a093313237fd15,,False,1.0,0,2026-01-10 21:04:43
12336859-02e9-4290-9b73-b268ce80095e,PMLA-A000787-SYN,BILL_PAYMENT,1270.2,USD,2024-11-23 17:56:01,MOBILE,COMPLETED,BILL_PAYMENT - MOBILE,,,REF347192604,13575.41,197.7.151.143,6d131979ce547556,"48.3644,-106.6819",False,1.0,0,2026-01-10 21:04:43
f2088dc1-91ae-4150-840b-d9300f030d05,PMLA-A001208-SYN,TRANSFER_IN,19.6,CAD,2024-11-23 18:48:47,ATM,COMPLETED,TRANSFER_IN - ATM,,,REF486370901,49530.82,,,,False,1.0,0,2026-01-10 21:04:43
3ec0ab5d-212d-43cf-8198-7581363e17fb,PMLA-A000820-SYN,INTERAC_ETRANSFER,3205.55,CAD,2024-11-23 18:52:30,BRANCH,COMPLETED,INTERAC_ETRANSFER - BRANCH,,,REF321142843,50644.98,,,,False,1.0,0,2026-01-10 21:04:43
ddbd49cc-a0cb-4cde-a4bb-84657cd56e7f,PMLA-A001034-SYN,POS_PURCHASE,13.6,CAD,2024-11-23 19:46:20,ONLINE,COMPLETED,POS_PURCHASE - ONLINE,Merchant_8625,TRAVEL,REF353195815,49910.96,222.209.164.237,2e45f3bc12b22c82,"45.2114,-96.7863",False,1.0,0,2026-01-10 21:04:43
7e0929c0-115f-4dbf-8e1f-7bc27e7a1bc2,PMLA-A000408-SYN,BILL_PAYMENT,927.07,CAD,2024-11-23 20:03:40,ATM,COMPLETED,BILL_PAYMENT - ATM,,,REF321568572,85115.53,,,,False,1.0,0,2026-01-10 21:04:43
71c0cb6c-99f3-491d-ab76-b3ce036ce0e0,PMLA-A001423-SYN,TRANSFER_IN,906.37,CAD,2024-11-23 22:32:42,MOBILE,COMPLETED,TRANSFER_IN - MOBILE,,,REF742665994,73481.44,93.22.83.169,b83d00fb8f54b555,"43.2541,-102.7609",False,1.0,0,2026-01-10 21:04:43
3e59cc5e-df63-4ed6-a802-5438a20ec469,PMLA-A001691-SYN,TRANSFER_OUT,263.45,CAD,2024-11-23 23:37:53,PHONE,COMPLETED,TRANSFER_OUT - PHONE,,,REF613484110,59601.25,,,,False,1.0,0,2026-01-10 21:04:43
ffc41147-0867-4ef9-b6fc-e182a5694af0,PMLA-A001222-SYN,TRANSFER_OUT,131.4,CAD,2024-11-24 00:25:19,BRANCH,COMPLETED,TRANSFER_O,,,REF856395447,47060.87,,,,False,1.0,0,2026-01-10 21:04:43
7b5be1a6-9957-4533-bca3-f81ec1056212,PMLA-A000397-SYN,POS_PURCHASE,221.05,CAD,2024-11-24 02:40:41,ONLINE,COMPLETED,POS_PURCHASE - ONLINE,Merchant_6637,UTILITIES,REF531837454,66557.73,33.192.111.150,dc973a90dfe665b4,,False,1.0,1,2026-01-10 21:04:43
52c360ac-adad-493a-b27f-6ea4e117a70c,PMLA-A001590-SYN,WITHDRAWAL,27.08,CAD,2024-11-24 04:01:08,MOBILE,COMPLETED,WITHDRAWAL - MOBILE,,,REF373257042,82279.18,111.189.215.25,6277e9016ab2c8bc,"51.614,-61.6304",False,1.0,0,2026-01-10 21:04:43
e8d85071-86ba-4b1c-90de-1445e96fc379,PMLA-A001103-SYN,WITHDRAWAL,288.63,CAD,2024-11-24 06:01:35,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF787338294,87279.12,26.204.18.106,048bfb232f9f782a,,False,1.0,0,2026-01-10 21:04:43
646d4470-88b4-4143-bb80-ca8a950f5d58,PMLA-A001407-SYN,BILL_PAYMENT,106.08,CAD,2024-11-24 07:01:18,ATM,COMPLETED,BILL_PAYMENT - ATM,,,REF183447972,45210.71,,,,False,1.0,0,2026-01-10 21:04:43
3a22eff8-4801-48e4-8cbe-5c74a7dd2e1d,PMLA-A002019-SYN,WITHDRAWAL,1355.83,CAD,2024-11-24 07:29:18,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF733939610,97764.94,7.153.211.160,67f3fc3d8217f796,,False,1.0,0,2026-01-10 21:04:43
2678898d-555e-4513-8ec8-832ff6b83379,PMLA-A000091-SYN,ATM_WITHDRAWAL,54.04,CAD,2024-11-24 07:41:21,ATM,COMPLETED,ATM_WITHDRAWAL - ATM,,,REF179470136,57650.91,,,,False,1.0,0,2026-01-10 21:04:43
7a2b799c-d5cd-49c0-87e9-9f6e3e69f178,PMLA-A000282-SYN,DEPOSIT,619.49,CAD,2024-11-24 08:12:01,MOBILE,COMPLETED,DEPOSIT - MOBILE,,,REF995496694,90948.89,248.10.197.152,91a370f47d68c854,"44.501,-96.4962",False,1.0,0,2026-01-10 21:04:43
baec43b7-1c00-4f36-9a20-1164553a5bf9,PMLA-A000614-SYN,TRANSFER_IN,78.32,CAD,2024-11-24 08:27:14,BRANCH,COMPLETED,TRANSFER_IN - BRANCH,,,REF581104155,99961.12,,,,False,1.0,0,2026-01-10 21:04:43
52eeb320-ee85-479e-925c-c6b8c5f2a03f,PMLA-A000635-SYN,DEPOSIT,34.77,CAD,2024-11-24 09:10:42,ONLINE,COMPLETED,DEPOSIT - ONLINE,,,REF847331852,1813.85,231.95.248.247,1db483de06b5caf2,,False,1.0,0,2026-01-10 21:04:43
ba0acdbc-d757-4300-893b-92861cfd95bc,PMLA-A001150-SYN,POS_PURCHASE,26.32,CAD,2024-11-24 09:17:34,BRANCH,COMPLETED,POS_PURCHASE - BRANCH,Merchant_8361,GROCERY,REF822586429,4177.4,,,,False,1.0,0,2026-01-10 21:04:43
8783d081-a379-4606-a65f-6aed4a2f975a,PMLA-A002022-SYN,ATM_WITHDRAWAL,14.97,CAD,2024-11-24 09:27:15,MOBILE,COMPLETED,ATM_WITHDRAWAL - MOBILE,,,REF651729675,49605.58,205.221.59.104,96f7ca9ace89274e,"51.4582,-74.0366",False,1.0,0,2026-01-10 21:04:43
55c5b7e9-e5b0-4305-9b70-46a9751c80fa,PMLA-A000217-SYN,TRANSFER_IN,530.09,CAD,2024-11-24 09:59:45,MOBILE,COMPLETED,TRANSFER_IN - MOBILE,,,REF303373116,91270.47,64.36.148.156,a6a26b4aef49a9e4,,False,1.0,0,2026-01-10 21:04:43
2db782b3-55a7-4426-9b99-82da2c3c7fb0,PMLA-A001704-SYN,TRANSFER_IN,61.11,CAD,2024-11-24 10:06:29,ONLINE,COMPLETED,TRANSFER_IN - ONLINE,,,REF312419398,58403.85,63.95.217.202,090e785ed56ba15a,"52.5739,-86.8815",False,1.0,0,2026-01-10 21:04:43
1400a376-e3fe-426e-8159-b26b46454cb0,PMLA-A000826-SYN,POS_PURCHASE,22.99,CAD,2024-11-24 10:12:40,ATM,COMPLETED,POS_PURCHASE - ATM,Merchant_8800,GAS_STATION,REF650187315,73420.07,,,,False,1.0,0,2026-01-10 21:04:43
555a6137-5faa-45b1-b4f3-e2a481aeb9d0,PMLA-A000890-SYN,DEPOSIT,175.92,CAD,2024-11-24 10:21:15,ONLINE,COMPLETED,DEPOSIT - ONLINE,,,REF327227344,87487.39,17.189.248.224,f9119b258d5be60a,,False,1.0,0,2026-01-10 21:04:43
32d6670a-626e-4e7f-8abb-0b1c458947fc,PMLA-A000024-SYN,TRANSFER_IN,886.13,CAD,2024-11-24 10:23:08,ONLINE,COMPLETED,TRANSFER_IN - ONLINE,,,REF206840201,13748.46,109.90.251.191,3d821e74479b9dfd,"44.3918,-99.1377",False,1.0,0,2026-01-10 21:04:43
8936d246-1dab-4a22-ace1-30baa6dbb443,PMLA-A001488-SYN,BILL_PAYMENT,1021.43,CAD,2024-11-24 10:44:04,ONLINE,COMPLETED,BILL_PAYMENT - ONLINE,,,REF229523026,40117.93,87.117.115.140,43937e3c9ad72cc8,"44.0517,-91.432",False,1.0,0,2026-01-10 21:04:43
50df325d-76a6-4dfa-afe1-682fd4098965,PMLA-A000502-SYN,WITHDRAWAL,134.68,CAD,2024-11-24 10:45:21,MOBILE,COMPLETED,WITHDRAWAL - MOBILE,,,REF818082941,77352.39,192.239.239.77,54af863833f59945,,False,1.0,0,2026-01-10 21:04:43
a34c89d5-cb21-4985-9613-dc73011497ad,PMLA-A001447-SYN,TRANSFER_IN,81.8,CAD,2024-11-24 10:51:21,BRANCH,COMPLETED,TRANSFER_IN - BRANCH,,,REF239545846,70726.53,,,,False,1.0,0,2026-01-10 21:04:43
37e6e1c3-9581-48ad-b20d-81344fdbc60a,PMLA-A001344-SYN,POS_PURCHASE,6.18,CAD,2024-11-24 11:09:32,ONLINE,COMPLETED,POS_PURCHASE - ONLINE,Merchant_2522,ENTERTAINMENT,REF914822542,15356.9,2.46.62.22,a93bcc952a10b89f,"48.8445,-88.554",False,1.0,0,2026-01-10 21:04:43
bf07d54c-0137-4726-b20c-4d9c7090f213,PMLA-A001405-SYN,TRANSFER_IN,86.57,CAD,2024-11-24 11:11:10,ATM,COMPLETED,TRANSFER_IN - ATM,,,REF962164120,95268.47,,,,False,1.0,0,2026-01-10 21:04:43
b144a475-9e73-4bf8-b562-0ed4b8ce2f1b,PMLA-A001825-SYN,WITHDRAWAL,17.68,CAD,2024-11-24 11:49:44,ONLINE,COMPLETED,WITHDRAWA,,,REF606360969,2637.45,32.182.17.209,de1201b17d23b682,"51.6256,-107.4878",False,1.0,0,2026-01-10 21:04:43
0e22dfe6-41e2-46d9-adbe-4d92c85cdffa,PMLA-A000097-SYN,POS_PURCHASE,10.17,CAD,2024-11-24 11:50:24,BRANCH,COMPLETED,POS_PURCHASE - BRANCH,Merchant_5475,INSURANCE,REF971585296,41571.88,,,,True,1.0,0,2026-01-10 21:04:43
034f80ea-e8ac-45cc-a131-05ec27691934,PMLA-A000869-SYN,WITHDRAWAL,69.69,CAD,2024-11-24 11:51:20,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF425313951,18430.42,92.94.221.240,34ab9b37206f09ea,"49.8649,-69.3782",False,1.3967,0,2026-01-10 21:04:43
f0445940-77e0-45e2-ab0c-2ad29a2272bf,PMLA-A000987-SYN,BILL_PAYMENT,404.07,CAD,2024-11-24 12:26:19,MOBILE,COMPLETED,BILL_PAYMENT - MOBILE,,,REF768673691,68080.02,203.47.89.3,f789d998d68b9f34,"49.4533,-70.3801",False,1.0,0,2026-01-10 21:04:43
c21af9b2-da40-4d70-a70a-965f34ab5ccf,PMLA-A000828-SYN,DEPOSIT,391.45,CAD,2024-11-24 12:40:39,BRANCH,COMPLETED,DEPOSIT - BRANCH,,,REF975863119,21095.94,,,,False,1.0,0,2026-01-10 21:04:43
03763857-289c-472a-8dd6-53ef0d81fc8c,PMLA-A000656-SYN,POS_PURCHASE,96.6,CAD,2024-11-24 13:42:08,ATM,COMPLETED,POS_PURCHASE - ATM,Merchant_2511,RESTAURANT,REF201218024,43804.32,,,,False,1.0,0,2026-01-10 21:04:43
7c25a72a-84c2-47f6-b9f6-72bee5d6d989,PMLA-A000774-SYN,PAYROLL,3234.49,CAD,2024-11-24 13:48:14,ONLINE,COMPLETED,PAYROLL - ONLINE,,,REF937579012,96266.22,92.8.244.144,1918b94f2a1e9245,"52.5547,-96.7937",False,1.0,0,2026-01-10 21:04:43
8d1b3c34-cbac-46dc-81d3-6c4de4ec8e39,PMLA-A001653-SYN,WITHDRAWAL,293.57,CAD,2024-11-24 13:53:43,BRANCH,COMPLETED,WITHDRAWAL - BRANCH,,,REF711761557,58188.04,,,,False,1.0,0,2026-01-10 21:04:43
e0206f15-cc44-49bb-84cf-6f84071de450,PMLA-A001964-SYN,ATM_WITHDRAWAL,10.56,CAD,2024-11-24 14:12:57,ONLINE,COMPLETED,ATM_WITHDRAWAL - ONLINE,,,REF700731594,53582.85,157.67.138.163,3612160db32ed686,"45.9462,-113.684",False,1.0,0,2026-01-10 21:04:43
cbd59188-cfdb-40cf-ae1a-761b9aa0f64d,PMLA-A000497-SYN,DEPOSIT,367.99,CAD,2024-11-24 14:46:58,ONLINE,COMPLETED,DEPOSIT - ONLINE,,,REF545862099,74316.57,57.89.205.245,7be84ad61ec21e6f,,False,1.0,0,2026-01-10 21:04:43
b7e18a6a-f762-4b9d-b36e-1349e0246172,PMLA-A000926-SYN,TRANSFER_OUT,490.42,CAD,2024-11-24 15:22:39,PHONE,COMPLETED,TRANSFER_OUT - PHONE,,,REF241640221,44795.37,,,,False,1.0,0,2026-01-10 21:04:43
08358e9d-46e9-414c-84ba-67f9cac56e56,PMLA-A001859-SYN,TRANSFER_IN,6.81,CAD,2024-11-24 15:26:44,MOBILE,COMPLETED,TRANSFER_IN - MOBILE,,,REF521956961,67078.32,56.94.222.220,274011b8d7a0e053,"50.3613,-94.0961",False,1.0,0,2026-01-10 21:04:43
e5dc9b42-e00c-4fdf-bcee-cb0c7d837efd,PMLA-A000043-SYN,WITHDRAWAL,67.36,USD,2024-11-24 15:33:06,MOBILE,COMPLETED,WITHDRAWAL - MOBILE,,,REF550751262,50232.25,79.38.9.30,8fd9620976743319,"48.7026,-89.585",False,1.0,0,2026-01-10 21:04:43
2b7d1686-172b-449e-a56f-5f2c509953b1,PMLA-A000714-SYN,TRANSFER_IN,24.76,CAD,2024-11-24 15:44:49,ONLINE,COMPLETED,TRANSFER_IN - ONLINE,,,REF501041603,9675.02,150.80.81.12,fd26f6c75f365307,"51.1618,-62.203",False,1.0,0,2026-01-10 21:04:43
4e7f9e38-d301-44de-a66d-3af51c8839de,PMLA-A001918-SYN,WITHDRAWAL,190.55,CAD,2024-11-24 15:45:59,ATM,COMPLETED,WITHDRAWAL - ATM,,,REF113939210,48454.85,,,,False,1.0,0,2026-01-10 21:04:43
54ef8bea-998e-4489-9bfb-d5ad80bdd956,PMLA-A000546-SYN,TRANSFER_IN,19.08,CAD,2024-11-24 15:47:14,ONLINE,COMPLETED,TRANSFER_IN - ONLINE,,,REF696746287,1447.78,149.196.193.70,1eac04ae05291a50,"51.0491,-128.241",False,1.0,0,2026-01-10 21:04:43
adde49ea-df55-45a5-9024-36d55e2c82c0,PMLA-A001099-SYN,POS_PURCHASE,13.51,CAD,2024-11-24 16:02:54,ONLINE,COMPLETED,POS_PURCHASE - ONLINE,Merchant_4829,HEALTHCARE,REF330695361,6753.87,207.100.51.124,31804baeb7e3d173,"51.9504,-66.1749",False,1.0,0,2026-01-10 21:04:43
1f6f8d5d-24ea-4d1d-9437-839b67a86c8a,PMLA-A001226-SYN,DEPOSIT,175.21,CAD,2024-11-24 16:09:53,MOBILE,COMPLETED,DEPOSIT - MOBILE,,,REF901764682,17557.27,16.192.164.189,ea7579fe12f839a7,,False,1.0,0,2026-01-10 21:04:43
2c70d258-fa42-46aa-87c3-9082593983de,PMLA-A000384-SYN,DEPOSIT,33.84,CAD,2024-11-24 16:42:23,ATM,COMPLETED,DEPOSIT - ATM,,,REF782636259,46577.64,,,,False,1.3968,0,2026-01-10 21:04:43
881c2d2a-59fc-441a-8458-7324fd12fa3b,PMLA-A000456-SYN,POS_PURCHASE,47.35,CAD,2024-11-24 17:36:23,MOBILE,COMPLETED,POS_PURCHASE - MOBILE,Merchant_9538,GAS_STATION,REF616730975,17467.41,74.231.98.230,8510a5e32743c73c,"44.9544,-100.0973",False,1.0,0,2026-01-10 21:04:43
344f029f-1d97-451b-8d40-bdbfb96f2e5b,PMLA-A000330-SYN,TRANSFER_OUT,125.15,CAD,2024-11-24 17:44:49,MOBILE,COMPLETED,TRANSFER_OUT - MOBILE,,,REF813301258,29104.05,42.208.154.134,bc392a2675dc120e,,False,1.0,0,2026-01-10 21:04:43
947b4e7e-82e7-4d08-a21f-0d377de9893f,PMLA-A000255-SYN,ATM_WITHDRAWAL,93.25,CAD,2024-11-24 18:06:15,ATM,COMPLETED,ATM_WITHDRAWAL - ATM,,,REF825562197,74427.39,,,,False,1.0,0,2026-01-10 21:04:43
4e720875-642c-44ab-be74-0e2ef7a32cac,PMLA-A001724-SYN,DEPOSIT,27.55,CAD,2024-11-24 18:09:36,PHONE,COMPLETED,DEPOSIT - PHONE,,,REF684031685,57664.32,,,,False,1.0,0,2026-01-10 21:04:43
557d17ef-95e8-4aed-935e-e03f238e676c,PMLA-A000751-SYN,DEPOSIT,108.36,CAD,2024-11-24 18:46:40,BRANCH,COMPLETED,DEPOSIT - BRANCH,,,REF152957184,30561.32,,,,False,1.0,0,2026-01-10 21:04:43
ced39818-8a6e-4ac6-ae4c-35fc83e26231,PMLA-A000964-SYN,BILL_PAYMENT,821.55,CAD,2024-11-24 18:47:35,MOBILE,COMPLETED,BILL_PAYMENT - MOBILE,,,REF678211996,5140.78,72.68.29.44,b8ac5b000c6f812b,"49.9607,-91.5399",False,1.0,0,2026-01-10 21:04:43
90744f4f-d0c6-43b7-8141-c2012ad53efb,PMLA-A002043-SYN,WITHDRAWAL,660.13,CAD,2024-11-24 18:52:40,ATM,COMPLETED,WITHDRAWAL - ATM,,,REF650548675,88155.05,,,,False,1.0,0,2026-01-10 21:04:43
c744d9c6-9d08-47da-abe6-96d7720fb1d5,PMLA-A001892-SYN,TRANSFER_IN,376.54,CAD,2024-11-24 19:01:25,ONLINE,COMPLETED,TRANSFER_IN - ONLINE,,,REF466389393,6002.76,36.232.42.64,a138bfbff7e04578,"44.8164,-69.2512",False,1.0,0,2026-01-10 21:04:43
be4d521c-6b64-49a3-bd42-02db1d472950,PMLA-A001436-SYN,TRANSFER_IN,170.02,CAD,2024-11-24 19:58:51,MOBILE,COMPLETED,TRANSFER_IN - MOBILE,,,REF417170404,33608.56,43.130.22.0,e95f263fd4ba17e5,"45.9081,-111.4937",False,1.0,0,2026-01-10 21:04:43
f2633f65-b1d6-4b83-82d4-2553c8473dcc,PMLA-A001162-SYN,PAYROLL,13591.44,USD,2024-11-24 23:32:22,ATM,COMPLETED,PAYROLL - ATM,,,REF607061243,70954.45,,,,False,1.0,0,2026-01-10 21:04:43
9c201d80-8d9b-4c4d-b20e-91d45c7ac484,PMLA-A000597-SYN,TRANSFER_IN,5715.76,CAD,2024-11-25 04:24:37,ONLINE,COMPLETED,transfer_in - online,,,REF431611336,93405.12,176.38.83.184,5018ef84f3dda74f,"47.085,-119.6877",False,1.0,0,2026-01-10 21:04:43
8824f7f6-8e05-4251-ace7-5f055b173e5a,PMLA-A000761-SYN,PAYROLL,6865.28,CAD,2024-11-25 05:38:25,ONLINE,COMPLETED,PAYROLL - ONLINE,,,REF513271338,85632.73,207.240.60.95,3e91bc6453c1332e,"49.4838,-116.5478",False,1.0,0,2026-01-10 21:04:43
82f543a3-88ef-4639-b0a5-d219f62ea68e,PMLA-A000798-SYN,TRANSFER_OUT,686.48,CAD,2024-11-25 05:46:55,MOBILE,COMPLETED,TRANSFER_OUT - MOBILE,,,REF552483732,7344.57,154.65.34.156,10652a94a3317abc,,False,1.0,0,2026-01-10 21:04:43
6160e591-1d54-4039-ae43-c9afd22f0db3,PMLA-A000403-SYN,BILL_PAYMENT,651.75,CAD,2024-11-25 06:46:28,ONLINE,COMPLETED,BILL_PAYMENT - ONLINE,,,REF386404605,25305.96,221.228.167.155,08813293e6dd7aba,,False,1.0,0,2026-01-10 21:04:43
d56ad49a-be3e-47e5-9228-f672cfc55a84,PMLA-A000177-SYN,TRANSFER_OUT,23.23,CAD,2024-11-25 08:24:53,MOBILE,COMPLETED,TRANSFER_OUT - MOBILE,,,REF813601499,24895.58,182.108.255.123,276b744b14a720cc,"47.5892,-118.6643",False,1.0,0,2026-01-10 21:04:43
beaaf30a-4c8a-4597-b815-d55df6aa4680,PMLA-A000759-SYN,WITHDRAWAL,72.44,CAD,2024-11-25 08:45:44,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF936426082,44577.94,234.82.128.39,e56b7deea46c4702,,False,1.0,0,2026-01-10 21:04:43
882b8860-5151-4ddc-959f-ab8431b4025a,PMLA-A000696-SYN,TRANSFER_IN,12.58,CAD,2024-11-25 09:02:35,BRANCH,COMPLETED,TRANSFER_IN - BRANCH,,,REF448827161,47096.88,,,,False,1.0,0,2026-01-10 21:04:43
e71727e6-09f4-4397-a358-15a68ccc8480,PMLA-A000743-SYN,TRANSFER_OUT,1257.34,CAD,2024-11-25 09:18:38,MOBILE,COMPLETED,TRANSFER_OUT - MOBILE,,,REF554213111,89008.18,101.195.207.84,a8e4023fac68a666,"44.6384,-102.5235",False,1.0,1,2026-01-10 21:04:43
2bf0799a-b8d1-4a3d-a25f-7ba6ddf40df7,PMLA-A001267-SYN,WITHDRAWAL,969.59,CAD,2024-11-25 09:41:14,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF946387373,58274.09,207.52.17.151,9d070e4da1827469,"44.9845,-112.0377",False,1.0,0,2026-01-10 21:04:43
